Time (s),Channel_1,Channel_2,Channel_3
2506.6500000000005,-0.05203800713317042,-0.013648139644224108,0.025409285683924972
2506.7500000000005,-0.05390236702263395,-0.015852230342284692,0.015576208099552395
2506.8500000000004,-0.05485217994291051,-0.01876129896357964,0.002405479576082895
2506.9500000000007,-0.06477887355065408,-0.023282564117874778,-0.02075257649689016
2507.0500000000006,-0.07344462157989583,-0.027091353152267517,-0.03958454399594827
2507.1500000000005,-0.08002166454082499,-0.029603901968871534,-0.05265335018706436
2507.2500000000005,-0.08539263018802068,-0.030435991175507153,-0.06110718068874673
2507.3500000000004,-0.0880059760419431,-0.030116854445416837,-0.0671445355772279
2507.4500000000007,-0.09061620282853199,-0.030708116739971546,-0.0724899117789871
2507.5500000000006,-0.08957944306047548,-0.031258686573957514,-0.07254225548784238
2507.6500000000005,-0.08910862326155124,-0.032829600900583976,-0.07424596604590929
2507.7500000000005,-0.09006581266223637,-0.0346888377389713,-0.07265388777110125
2507.8500000000004,-0.09023160133611281,-0.0356344740754852,-0.06953369793448762
2507.9500000000007,-0.08889873507362651,-0.035598920828363134,-0.06338339252437944
2508.0500000000006,-0.08391790327915635,-0.03630303519523966,-0.056100543519324704
2508.1500000000005,-0.0789041732927402,-0.03564818566545929,-0.05030362244830046
2508.2500000000005,-0.07513929965304475,-0.035402535475184724,-0.04565655890786067
2508.3500000000004,-0.07796685940871174,-0.034558377541889826,-0.04942020982882385
2508.4500000000007,-0.08064998585662342,-0.036420247174051186,-0.05754364478247364
2508.5500000000006,-0.07089493201987068,-0.03751538407221896,-0.052351296763943414
2508.6500000000005,-0.0690608065933169,-0.03758636419236171,-0.051580497068462954
2508.7500000000005,-0.06394710708383114,-0.03886870325902471,-0.047792635574546424
2508.8500000000004,-0.07202296434952717,-0.03941979965176559,-0.05557528983399647
2508.9500000000007,-0.07839476357315951,-0.042637284266903455,-0.06634544198506893
2509.0500000000006,-0.08119472982803831,-0.04479596453795276,-0.07447820106376048
2509.1500000000005,-0.08188490885146134,-0.047252677064201026,-0.07913601950015357
2509.2500000000005,-0.0825262073087193,-0.04826864058800173,-0.07962331756613071
2509.3500000000004,-0.08304447335817336,-0.050056749869795025,-0.08122370717308793
2509.4500000000007,-0.07854024415899721,-0.05195417274907845,-0.07590430991282451
2509.5500000000006,-0.07265654482265399,-0.053130757755433786,-0.05843184807309241
2509.6500000000005,-0.07070917676167805,-0.05376505043142798,-0.0370210848047178
2509.7500000000005,-0.07125280515426559,-0.05408393441331588,-0.02876077812588551
2509.8500000000004,-0.07521691206573988,-0.05466717195244765,-0.033330981939041104
2509.9500000000007,-0.07542607171238955,-0.05430700576418602,-0.03484187602167493
2510.0500000000006,-0.07216327684569596,-0.05083249728967042,-0.024213643484169548
2510.1500000000005,-0.046122775619771655,-0.04753192170303001,0.01606151273189982
2510.2500000000005,-0.04593558604594398,-0.04021745191583922,0.04020196183449145
2510.3500000000004,-0.05632838670123945,-0.03470987902681187,0.012465117322893217
2510.4500000000007,-0.06217194796671717,-0.03324733049191685,-0.008225598427167927
2510.5500000000006,-0.06302327121338892,-0.0327088083222399,-0.01715458955619541
2510.6500000000005,-0.060912300102361344,-0.032817721735076334,-0.019901283880574775
2510.7500000000005,-0.05839714795215073,-0.032347736452920085,-0.022412560123726662
2510.8500000000004,-0.06040411979618203,-0.030905976457663395,-0.025281287953609788
2510.9500000000007,-0.06399776346935364,-0.03241698946034716,-0.02890028632780388
2511.0500000000006,-0.0684515411852408,-0.03328187274622979,-0.03173636364396319
2511.1500000000005,-0.06983362951761472,-0.03517388260151404,-0.03421630761175914
2511.2500000000005,-0.06982342993976579,-0.036359166358497993,-0.0394217576335807
2511.3500000000004,-0.06896206648364885,-0.03808686881994429,-0.04041643278653017
2511.4500000000007,-0.07020256737262286,-0.03934205851721144,-0.044626210938587665
2511.5500000000006,-0.06468778312437272,-0.04001407386239742,-0.037871027030509895
2511.6500000000005,-0.0659050845271232,-0.04152422330872353,-0.03852402122891062
2511.7500000000005,-0.0638136018952,-0.04181686360227358,-0.02061295576242822
2511.8500000000004,-0.06243527010377499,-0.040897807951700636,-0.019443147819469715
2511.9500000000007,-0.07028566661179476,-0.040975212088651514,-0.03685128927249122
2512.0500000000006,-0.0727425354600107,-0.04003538896079049,-0.04154949081596186
2512.1500000000005,-0.06920610504383598,-0.038749574606345885,-0.03928740985259063
2512.2500000000005,-0.06921874068157295,-0.037064102157032014,-0.03484022018567607
2512.3500000000004,-0.07015141011497388,-0.03660011964468011,-0.033041258867484054
2512.4500000000007,-0.07157957868298719,-0.037022209142502684,-0.03453336001533526
2512.5500000000006,-0.07367463572054049,-0.03782175701809354,-0.032665866378086064
2512.6500000000005,-0.07392989836974442,-0.039049860533015256,-0.036882219645905726
2512.7500000000005,-0.07186448385531487,-0.04059132969407511,-0.032441315725355475
2512.8500000000004,-0.06925412046723674,-0.04090433728025971,-0.03524606076615885
2512.9500000000007,-0.06456058437115272,-0.042263195865165665,-0.03362946647292203
2513.0500000000006,-0.059592980154205714,-0.04286176679523642,-0.034074741671900485
2513.1500000000005,-0.04654592149901752,-0.04215596744034456,-0.020114452670323333
2513.2500000000005,-0.04774250500926206,-0.04080568123196619,-0.013913379006970315
2513.3500000000004,-0.05829260227919821,-0.0381721081511663,-0.030125781803770665
2513.4500000000007,-0.06735128449169114,-0.03980557765785921,-0.04487624217440647
2513.5500000000006,-0.07318125390900826,-0.04216841528930729,-0.055843278048559604
2513.6500000000005,-0.07442478279765613,-0.04466600983727593,-0.060895233680900177
2513.7500000000005,-0.07278490468853092,-0.04590864637382941,-0.05784042525212271
2513.8500000000004,-0.06353302243669216,-0.04670705688250993,-0.03981173112541472
2513.9500000000007,-0.05669349971455424,-0.04569062998700491,-0.01884928143469601
2514.0500000000006,-0.0549476188499264,-0.04531574121595989,-0.014552756767594568
2514.1500000000005,-0.04625739638722998,-0.04336378791203278,0.009763628928888962
2514.2500000000005,-0.05338879095763717,-0.043210348690893165,0.0005264754672303796
2514.3500000000004,-0.06271227515665272,-0.04359385196316629,-0.021196517381423037
2514.4500000000007,-0.07004055800661002,-0.04585169377891359,-0.03977822857957492
2514.5500000000006,-0.07343373899460158,-0.047446703434158265,-0.051049664984187275
2514.6500000000005,-0.07353038454810415,-0.049250335668042176,-0.05490737703552885
2514.7500000000005,-0.06935497789998515,-0.0499071439963902,-0.04581678917388052
2514.8500000000004,-0.06073476370042654,-0.04980564453082111,-0.03540920080223485
2514.9500000000007,-0.06005426061581127,-0.050041016294202684,-0.03393666424089369
2515.0500000000006,-0.0614103263645211,-0.050830622740503456,-0.038075852335953723
2515.1500000000005,-0.06638787972325418,-0.051760799311977156,-0.04271900938952251
2515.2500000000005,-0.04715213614050471,-0.049380227181668394,0.012308777467666662
2515.3500000000004,-0.016548871977346318,-0.0310153321798537,0.17160876910167594
2515.4500000000007,-0.018196968942729534,-0.008231198048067687,0.18472408338545745
2515.5500000000006,-0.032539624420808266,-0.0045260568389634956,0.12442048151453626
2515.6500000000005,-0.04739426227984497,-0.009195558813900967,0.06800630979617658
2515.7500000000005,-0.05894407754739042,-0.014784706185217078,0.029915651392699544
2515.8500000000004,-0.0677680784016961,-0.020218539786226612,0.0015538975903696538
2515.9500000000007,-0.07327805883091476,-0.02400445510831234,-0.018557548853431534
2516.0500000000006,-0.07759209322350408,-0.0268204070794138,-0.03200883708419305
2516.1500000000005,-0.07796496975477976,-0.030577551231139123,-0.0424345271192819
2516.2500000000005,-0.07442047985075116,-0.033354916976691136,-0.04581714284758908
2516.3500000000004,-0.07336320709242222,-0.03612225704355256,-0.04665835576321273
2516.4500000000007,-0.07364831716698358,-0.03837961442524546,-0.04800390738713127
2516.5500000000006,-0.07485489535284356,-0.03973453435066586,-0.04766949281968424
2516.6500000000005,-0.07548000653364932,-0.041406168835904436,-0.04692472029393242
2516.7500000000005,-0.0778122948238521,-0.04274350169891543,-0.046901908339735364
2516.8500000000004,-0.07757483590205425,-0.04466577815142378,-0.051594483256025565
2516.9500000000007,-0.07697677181608026,-0.046478719944092084,-0.049784525900715235
2517.0500000000006,-0.078710449614353,-0.047701642120866965,-0.05019962630192918
2517.1500000000005,-0.07835344162272202,-0.04820606434558502,-0.050110066473294954
2517.2500000000005,-0.07921776477776837,-0.047432444223079004,-0.053798304513963224
2517.3500000000004,-0.0802552986209295,-0.0470456973488766,-0.05479633956714327
2517.4500000000007,-0.08103904966435149,-0.04645850008790883,-0.05086144626696435
2517.5500000000006,-0.0804537805845186,-0.047323551872593,-0.051554887876753316
2517.6500000000005,-0.07958463084352572,-0.046917132763312344,-0.050091868353385895
2517.7500000000005,-0.07834879717209431,-0.045279303350129904,-0.05202593302821785
2517.8500000000004,-0.0789103203597474,-0.04504018248841441,-0.05332352971248183
2517.9500000000007,-0.07821636202846077,-0.0459257700645345,-0.052003651584583505
2518.0500000000006,-0.07432522307905388,-0.04787330027492148,-0.05214129496149358
2518.1500000000005,-0.07271608030496474,-0.04819921908177311,-0.05081336271868851
2518.2500000000005,-0.0721222280982366,-0.04999832291036594,-0.05156360111084406
2518.3500000000004,-0.07144518558467723,-0.05072855459147911,-0.051989392103700745
2518.4500000000007,-0.07166331539577446,-0.0524282651895218,-0.055836461791632576
2518.5500000000006,-0.07123718705068431,-0.051780008175351104,-0.05718530901147099
2518.6500000000005,-0.06735210410062532,-0.04775065420976088,-0.05236293584416801
2518.7500000000005,-0.05671490061450529,-0.04435055901846912,-0.04705532234882806
2518.8500000000004,-0.0576639622265921,-0.041961056451679586,-0.04532310890507307
2518.9500000000007,-0.06694414375357886,-0.04131345237036465,-0.05927074603353319
2519.0500000000006,-0.07338476736077722,-0.043294492779905186,-0.06704026613753648
2519.1500000000005,-0.0775876081412803,-0.04459433465957672,-0.07161251161255465
2519.2500000000005,-0.07904403045061205,-0.0459362591149294,-0.07242345327394778
2519.3500000000004,-0.0777386210874247,-0.04675533178914704,-0.06785485706855805
2519.4500000000007,-0.07417518911024779,-0.047371679342778826,-0.0572594036533979
2519.5500000000006,-0.07331778709731326,-0.04782763709970796,-0.05031569558262178
2519.6500000000005,-0.07194305247843323,-0.04793393878112063,-0.04491791136769672
2519.7500000000005,-0.06677876488416942,-0.04839328757643051,-0.04195009059512805
2519.8500000000004,-0.062145242375607965,-0.04964860364779886,-0.039915180685145706
2519.9500000000007,-0.05841572575466161,-0.05006254201609764,-0.041884371589661025
2520.0500000000006,-0.0616616503374575,-0.051036212340715315,-0.04992461284142932
2520.1500000000005,-0.067794396955253,-0.051704626024018485,-0.05533852136224556
2520.2500000000005,-0.07388106333740911,-0.05281646536588739,-0.0629271212882828
2520.3500000000004,-0.0749759925728861,-0.05391846859021734,-0.06832115977711356
2520.4500000000007,-0.07258626335653788,-0.05423964836827599,-0.06520399224309964
2520.5500000000006,-0.07160760475515707,-0.053248601604750985,-0.0552848915671777
2520.6500000000005,-0.07449989084971859,-0.05289100502321243,-0.052077103183404125
2520.7500000000005,-0.07585661683895904,-0.052755321363283765,-0.04753210666001674
2520.8500000000004,-0.07551229001889462,-0.052218083996968444,-0.04593391947569868
2520.9500000000007,-0.07032940185520542,-0.05228440933771908,-0.04660347203408744
2521.0500000000006,-0.06482424801193329,-0.051809685026769865,-0.047795529268524865
2521.1500000000005,-0.06564344714176368,-0.051764400973859793,-0.05233694082659453
2521.2500000000005,-0.06766036812758067,-0.05272840367973989,-0.05330574957059179
2521.3500000000004,-0.06995381606106357,-0.05297984601631708,-0.054027645837835966
2521.4500000000007,-0.06844728377216558,-0.05268017089780312,-0.051233993290616765
2521.5500000000006,-0.05346071164162183,-0.049781949386856435,-0.03846322150320717
2521.6500000000005,-0.03081236689252105,-0.04581795189390806,-0.0024939623075138483
2521.7500000000005,-0.03597790666710092,-0.03889848542219442,-0.00014389697111909136
2521.8500000000004,-0.04793308685340103,-0.038681332591727936,-0.02158853253511964
2521.9500000000007,-0.058474396094208424,-0.041220841216575994,-0.040694677538639326
2522.0500000000006,-0.06317494440006358,-0.04260042515406968,-0.05008905503979561
2522.1500000000005,-0.06407669636310943,-0.044119462912176215,-0.050731085353233445
2522.2500000000005,-0.05980953904817883,-0.04439249415769896,-0.03968985838068754
2522.3500000000004,-0.06233823751272011,-0.04493497604921174,-0.04091070787021103
2522.4500000000007,-0.06557503256266467,-0.045950981697712785,-0.04336102362688263
2522.5500000000006,-0.06885988856983975,-0.04655679807624916,-0.044484001955622715
2522.6500000000005,-0.0669708265777732,-0.04740754852515356,-0.04217970521232094
2522.7500000000005,-0.06989280072928802,-0.04830126616844719,-0.04518197701931127
2522.8500000000004,-0.07357646478374355,-0.050002640692155126,-0.046258238266376386
2522.9500000000007,-0.07472501010367227,-0.05058185532240047,-0.04669299971056625
2523.0500000000006,-0.07581987103840465,-0.05141937861538517,-0.04957214483877197
2523.1500000000005,-0.07381444734458259,-0.04920090233214447,-0.047516255647445695
2523.2500000000005,-0.06821997889438709,-0.04288116521976218,-0.04482241946640662
2523.3500000000004,-0.06760254016388291,-0.037029433528618046,-0.044316183780948135
2523.4500000000007,-0.06120474112350154,-0.03301861443119556,-0.03853900413328809
2523.5500000000006,-0.0578246283446292,-0.03237296914844864,-0.04162059530744434
2523.6500000000005,-0.0655106704944074,-0.03240294087276997,-0.053791632941735064
2523.7500000000005,-0.07341338537273309,-0.034971515540881376,-0.062312500687252324
2523.8500000000004,-0.07681619676570248,-0.03701169902975753,-0.06774725988079135
2523.9500000000007,-0.07756572913611762,-0.0388264521845422,-0.06836776432624482
2524.0500000000006,-0.07583828947251141,-0.040680044313078555,-0.06106776214632863
2524.1500000000005,-0.07294693682145845,-0.04205726926735088,-0.04859795060875925
2524.2500000000005,-0.06269372012105671,-0.042061039428034894,-0.02499113082795588
2524.3500000000004,-0.04572421800855464,-0.0410719093383772,-0.00016212724318343295
2524.4500000000007,-0.042671652833508336,-0.03929220393431012,0.010992998739571202
2524.5500000000006,-0.05211741813213804,-0.0396606265638465,-0.009752777576469513
2524.6500000000005,-0.06152743937446635,-0.039302819358806224,-0.028098861704384477
2524.7500000000005,-0.06795683889264789,-0.039484208318648926,-0.03812430563401571
2524.8500000000004,-0.07179716208812817,-0.039781250643388846,-0.0458440863537443
2524.9500000000007,-0.06248617692536073,-0.03715260615253356,-0.01747122398175239
2525.0500000000006,-0.013544686496338389,-0.025287763043084124,0.13934629974026852
2525.1500000000005,-0.020236520241898943,-0.011578216116878762,0.14940722357329156
2525.2500000000005,-0.036276380920674325,-0.014694432952299517,0.09049593863619688
